Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
279,2021/08/09 05:20:40,22.73,DC,DC,S_DCH_H1,40,Herbivore
280,2021/08/09 06:20:40,22.05,DC,DC,S_DCH_H1,40,Herbivore
281,2021/08/09 07:20:40,21.58,DC,DC,S_DCH_H1,40,Herbivore
282,2021/08/09 08:20:40,23.81,DC,DC,S_DCH_H1,40,Herbivore
283,2021/08/09 09:20:40,28.31,DC,DC,S_DCH_H1,40,Herbivore
284,2021/08/09 10:20:40,31.23,DC,DC,S_DCH_H1,40,Herbivore
285,2021/08/09 11:20:40,33.76,DC,DC,S_DCH_H1,40,Herbivore
286,2021/08/09 12:20:40,36.38,DC,DC,S_DCH_H1,40,Herbivore
287,2021/08/09 13:20:40,32.64,DC,DC,S_DCH_H1,40,Herbivore
288,2021/08/09 14:20:40,32.69,DC,DC,S_DCH_H1,40,Herbivore
289,2021/08/09 15:20:40,35.90,DC,DC,S_DCH_H1,40,Herbivore
290,2021/08/09 16:20:40,39.98,DC,DC,S_DCH_H1,40,Herbivore
291,2021/08/09 17:20:40,42.04,DC,DC,S_DCH_H1,40,Herbivore
292,2021/08/09 18:20:40,35.82,DC,DC,S_DCH_H1,40,Herbivore
293,2021/08/09 19:20:40,34.36,DC,DC,S_DCH_H1,40,Herbivore
294,2021/08/09 20:20:40,29.13,DC,DC,S_DCH_H1,40,Herbivore
295,2021/08/09 21:20:40,29.38,DC,DC,S_DCH_H1,40,Herbivore
296,2021/08/09 22:20:40,28.31,DC,DC,S_DCH_H1,40,Herbivore
297,2021/08/09 23:20:40,27.07,DC,DC,S_DCH_H1,40,Herbivore
298,2021/08/10 00:20:40,25.99,DC,DC,S_DCH_H1,40,Herbivore
299,2021/08/10 01:20:40,25.18,DC,DC,S_DCH_H1,40,Herbivore
300,2021/08/10 02:20:40,24.41,DC,DC,S_DCH_H1,40,Herbivore
301,2021/08/10 03:20:40,23.68,DC,DC,S_DCH_H1,40,Herbivore
302,2021/08/10 04:20:40,23.03,DC,DC,S_DCH_H1,40,Herbivore
303,2021/08/10 05:20:40,22.48,DC,DC,S_DCH_H1,40,Herbivore
304,2021/08/10 06:20:40,21.96,DC,DC,S_DCH_H1,40,Herbivore
305,2021/08/10 07:20:40,21.96,DC,DC,S_DCH_H1,40,Herbivore
306,2021/08/10 08:20:40,23.08,DC,DC,S_DCH_H1,40,Herbivore
307,2021/08/10 09:20:40,22.26,DC,DC,S_DCH_H1,40,Herbivore
308,2021/08/10 10:20:40,25.69,DC,DC,S_DCH_H1,40,Herbivore
309,2021/08/10 11:20:40,27.32,DC,DC,S_DCH_H1,40,Herbivore
310,2021/08/10 12:20:40,29.90,DC,DC,S_DCH_H1,40,Herbivore
311,2021/08/10 13:20:40,21.66,DC,DC,S_DCH_H1,40,Herbivore
312,2021/08/10 14:20:40,19.82,DC,DC,S_DCH_H1,40,Herbivore
313,2021/08/10 15:20:40,21.58,DC,DC,S_DCH_H1,40,Herbivore
314,2021/08/10 16:20:40,18.96,DC,DC,S_DCH_H1,40,Herbivore
315,2021/08/10 17:20:40,20.16,DC,DC,S_DCH_H1,40,Herbivore
